ItemID,ItemNumber,ItemNumber_old,Description,Short_Desc,BrandID,Brand,CategoryID,Category,Each_Barcode,Origin_Country,img_filename,logo_filename,DateAdded,InCatalog,HF_UOM,SRP,CaseSRP,ProductFeatureA,ProductFeatureB,ProductFeatureC,ProductFeatureD,ProductFeatureE
7071,BZHYMX,,B feet Cuzz Hydromix HP 3.8 cu ft bale,B feet Cuzz Hydromix HP 3.8 CFBale,76,Atami,5,Growing Media,2.83E+11,CANADA,BZHYMX.jpg,30660_atami.png,5/25/2006,Y,EACH,58.95,58.95,,,,,
13558,BZMBIOKIT,,B feet Cuzz Bio-NRG Micro Kit w/ Stimulants,B feet Cuzz Bio-NRG Micro Kit,76,Atami,8,Nutrients & Additives,,HOLLAND,BZMBIOKIT.jpg,30660_atami.png,1/30/2012,Y,EACH,49.95,49.95,,,,,
13559,BZMCOCOKIT,,B feet Cuzz Coco Micro Kit w/ Stimulants,B feet Cuzz Coco Micro Kit,76,Atami,8,Nutrients & Additives,,HOLLAND,BZMCOCOKIT.jpg,30660_atami.png,1/30/2012,Y,EACH,49.95,49.95,,,,,
13561,BZMSOILKIT,,B feet Cuzz Soil Micro Kit w/ Stimulants,B feet Cuzz Soil Micro Kit,76,Atami,8,Nutrients & Additives,,HOLLAND,BZMSOILKIT.jpg,30660_atami.png,1/30/2012,Y,EACH,39.95,39.95,,,,,
1687,BZPK13141L,,B feet Cuzz PK13/14... 1 lt,B feet Cuzz PK1314 1L,76,Atami,8,Nutrients & Additives,6.67E+11,CANADA,BZPK13141L.jpg,30660_atami.png,5/25/2006,Y,EACH,20.6,20.6,,,,,
1688,BZPK13145L,,B feet Cuzz PK13/14... 5 lt,B feet Cuzz PK1314 5L,76,Atami,8,Nutrients & Additives,2.83E+11,CANADA,BZPK13145L.jpg,30660_atami.png,5/25/2006,Y,EACH,92.7,92.7,High quality phosphorus and potassium flower booster nutrient that ensures firm... dense flowers,Made up of three organic solutions blended in the Atami labs in Holland,Carefully formulated to maximize plant performance at each stage of the growth cycle,,
1689,BZR12,,B feet Cuzz Root... 12 oz,B feet Cuzz Root 12oz,76,Atami,8,Nutrients & Additives,,CANADA,BZR12.jpg,30660_atami.png,5/25/2006,Y,EACH,23.34,23.34,,,,,
1690,BZRGAL,,B feet Cuzz Root... 1 gal,B feet Cuzz Root Gal,76,Atami,8,Nutrients & Additives,2.83E+11,CANADA,BZRGAL.jpg,30660_atami.png,5/25/2006,Y,EACH,159.14,159.14,Functions as a root stimulator and disease inhibitor,Encourages explosive root production,Formulated for use with all types of growing media,,
1691,BZRQT,,B feet Cuzz Root... 32 oz,B feet Cuzz Root 32oz,76,Atami,8,Nutrients & Additives,6.67E+11,CANADA,BZRQT.jpg,30660_atami.png,5/25/2006,Y,EACH,46.68,46.68,Functions as a root stimulator and disease inhibitor for explosive root production,Works with all types of growing media and protects against a wide range of plant diseases,Is made from pure biological sources,,
1692,BZSOILA10L,,B feet Cuzz Soil Nutrition Component A... 10 lt,B feet Cuzz Soil Nut Comp A 10 L,76,Atami,8,Nutrients & Additives,,CANADA,BZSOILA10L.jpg,30660_atami.png,5/25/2006,Y,EACH,85.75,85.75,,,,,
8340,BZSOILA1L,,B feet Cuzz Soil Nutrition Component A,B feet Cuzz Soil Nut Comp A 1L,76,Atami,8,Nutrients & Additives,6.67E+11,CANADA,BZSOILA1L.jpg,30660_atami.png,12/19/2007,Y,EACH,16.1,16.1,,,,,
1694,BZSOILA20L,,B feet Cuzz Soil Nutrition Component A... 20 lt,B feet Cuzz Soil A Nutrition Comp.,76,Atami,8,Nutrients & Additives,,CANADA,BZSOILA20L_2.jpg,30660_atami.png,5/25/2006,Y,EACH,155,155,,,,,
1695,BZSOILA5L,,B feet Cuzz Soil Nutrition Component A... 5 lt,B feet Cuzz Soil Nut Comp A 5 L,76,Atami,8,Nutrients & Additives,2.83E+11,CANADA,BZSOILA5L.jpg,30660_atami.png,5/25/2006,Y,EACH,51.5,51.5,Works with growing media that already contains nutrient value,Specifically developed for calcium-rich substrates,Helps to initiate the flowering cycle of the crop and ensures a healthy soil life,,
1696,BZSOILB10L,,B feet Cuzz Soil Nutrition Component B... 10 lt,B feet Cuzz Soil Nut Comp B 10 L,76,Atami,8,Nutrients & Additives,,CANADA,BZSOILB10L.jpg,30660_atami.png,5/25/2006,Y,EACH,85.75,85.75,,,,,
8353,BZSOILB1L,,B feet Cuzz Soil Nutrition Component B,B feet Cuzz Soil Nut Comp B 1L,76,Atami,8,Nutrients & Additives,2.83E+11,CANADA,BZSOILB1L_2.jpg,30660_atami.png,12/19/2007,Y,EACH,16.1,16.1,,,,,
1698,BZSOILB20L,,B feet Cuzz Soil Nutrition Component B... 20 lt,B feet Cuzz Soil B Nutrition Comp.,76,Atami,8,Nutrients & Additives,,CANADA,BZSOILB20L_2.jpg,30660_atami.png,5/25/2006,Y,EACH,155,155,,,,,
1699,BZSOILB5L,,B feet Cuzz Soil Nutrition Component B... 5 lt,B feet Cuzz Soil Nut Comp B 5 L,76,Atami,8,Nutrients & Additives,2.83E+11,CANADA,BZSOILB5L.jpg,30660_atami.png,5/25/2006,Y,EACH,51.5,51.5,Works with growing media that already contains nutrient value,Specifically developed for calcium-rich substrates,Helps to initiate the flowering cycle of the crop and ensures a healthy soil life,,
1700,BZTABBZ,,B feet Cuzz Blossom Builder Tabzz,B feet Cuzz Blossom Builder Tabzz,76,Atami,8,Nutrients & Additives,,CANADA,BZTABBZ.jpg,30660_atami.png,5/25/2006,Y,CASE,6.87,123.6,,,,,
1701,CAAIR1,,Atmosphere Controller... Temp & Humidity... 15A@120vac,Atmosphere Controller... 120vac...,75,CAP,4,Controllers,8.17E+11,USA,CAAIR1.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,154.95,154.95,Allows you to control the temperature and humidity within your growing environment,Lowers temperature and humidity by turning on an exhaust fan,Rated for 15 amps @ 120 volts,,
1702,CAAIR2,,Atmosphere Controller... Temp & Humid. 15A@120vac,Atmosphere Controller... Inpend,75,CAP,4,Controllers,8.17E+11,USA,CAAIR2.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,154.95,154.95,Lowers temperature and humidity by turning on an exhaust fan or AC unit,Humidity is controlled independently of temperature,External temperature probe is accurate & reliable,,
7785,CAART-DNE,,Adjustable Recycling Timer, Adjustable Recycling T,75,CAP,4,Controllers,6.38E+11,USA,CAART-DNE.jpg,6681_caplogo.jpg,3/3/2007,Y,EACH,89.95,89.95,Upgraded circuit boards,Improved performance,More precise operation,,
1710,CABNR68NG,,Expansion Burner... NG #68... Altitude 6500+Ft.,Expansion Burner... NG#68... Speci,75,CAP,59,Co2,,USA,CABNR68NG.jpg,6681_caplogo.jpg,5/25/2006,N,EACH,29.95,29.95,,,,,
1714,CACGC1,,Complete Greenhouse Controller w/PPM option,Complete Greenhouse Controller,75,CAP,4,Controllers,8.17E+11,USA,CACGC1.jpg,6681_caplogo.jpg,5/25/2006,N,EACH,439.95,439.95,Controls all of the main devices required in today feet s modern hydroponic garden-your HID lights... supplemental CO2... hydroponic pumps... and exhaust fans or air conditioner,Supplemental CO2 is coordinated to work in harmony with your exhaust fan feet s temperature and humidity control functions,Rated for 15 amps @ 120 volts,,
15459,CACMP7,,4 feet  feet  Quiet Clamp (pair),4 feet  feet  Quiet Clamp (pair),75,CAP,36,Ventilation,51000102973,CHINA,CACMP7.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,5.95,5.95,,,,,
15473,CACMP9,,8 feet  feet  Quiet Clamp (pair),8 feet  feet  Quiet Clamp (pair),75,CAP,36,Ventilation,51000102997,CHINA,CACMP9.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,9.95,9.95,,,,,
1715,CACO22,,CO2 Controller PPM/temp/hum...2-timer...10A@120vac,CO2 Controller... W/Ppm Option T,75,CAP,4,Controllers,8.17E+11,USA,CACO22.jpg,6681_caplogo.jpg,5/25/2006,N,EACH,284.95,284.95,Combines the three most important controls for your growing area-all in one unit,Controls temperature... humidity and CO2 levels,The external remote temperature probe is very reliable and can be placed up to 30 inches away from the unit,,
15535,CAEBB12AK,,Ebb & Gro Controller Connector Kit,Ebb & Gro Controller Connector,75,CAP,6,Hydro Systems,51000105318,USA,CAEBB12AK.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,29.95,29.95,Provides the straight fittings... barbed T-fittings... barbed elbow fittings... and grommets you need to connect 12 grow sites (buckets) to an Ebb & Gro hydroponic system,Made from rugged... commercial-grade materials,High-quality C.A.P. components,,
1721,CAEBBEXP6,,Ebb & Gro Expansion Kit... 6 pots... tubing & fittings,Ebb & Gro Expansion Kit... 6 Pot,75,CAP,6,Hydro Systems,8.17E+11,INDIA,CAEBBEXP6.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,74.95,74.95,Adds six (6) more sites to your Ebb & Gro system,Includes pots (inner and outer)... three-quarter-inch tubing... fittings and grommets,Pots and fittings feature super-durable plastic construction,You can pick up the inner pot and move the plants from one site to another in your system,Inner pots have holes in the bottom that allow the water to enter the grow media and the root zone
8067,CAEBBIBUC,,Ebb & Grow Inner Bucket Blk 2 Gal,Ebb & Grow Inner Bucket,75,CAP,6,Hydro Systems,,USA,CAEBBIBUC_2.jpg,6681_caplogo.jpg,8/7/2007,N,EACH,4.95,4.95,,,,,
11834,CAEBBMEXP3,,Monster 3 Grow Pot Add-on,Monster 3 Grow Pot Add-on,75,CAP,6,Hydro Systems,8.17E+11,USA,CAEBBMEXP3.jpg,6681_caplogo.jpg,8/10/2010,Y,EACH,82.95,82.95,3-pot expansion kit for the Monster 6-Pot complete system,Add two of these kits to the system for a total of 12 sites,Includes (3) pots (3 inner and 3 outer)... 3/4-inch tubing... fittings... and grommets,,
15491,CAEBBMIBUC,,Ebb & Grow Monster Inner Bucket Blk 5 Gal,Ebb & Grow Monster Inner Bucke,75,CAP,6,Hydro Systems,51000118622,USA,CAEBBMIBUC.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,14.95,14.95,Inner 5-gal bucket for the C.A.P. Ebb Monster hydroponic system,Has an array of holes to allow nutrient solution to circulate (flood) and drain,Fits into the outer bucket,,
15492,CAEBBMOBUC,,Ebb & Grow Monster Outer Buckets Blk5 Gal Btm Hole,Ebb & Grow Monster Outer Bucke,75,CAP,6,Hydro Systems,51000118639,USA,CAEBBMOBUC.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,14.95,14.95,Outer bucket for the C.A.P. Ebb Monster hydroponic system,Has no holes in its bottom surface... but has a single hole at the bottom of the side wall for a grommet and fitting,Features super-durable plastic construction,,
8068,CAEBBOBUC,,Ebb & Grow Outer Buckets Blk2 Gal Btm Hole,Ebb & Grow Outer Buckets,75,CAP,6,Hydro Systems,,USA,CAEBBOBUC.jpg,6681_caplogo.jpg,8/7/2007,N,EACH,4.95,4.95,,,,,
16503,CAHLC,,Advanced HID Lighting Controller,Advanced HID Lighting Controll,75,CAP,4,Controllers,6.38E+11,CHINA,CAHLC_2.jpg,6681_caplogo.jpg,7/14/2014,N,EACH,89.95,89.95,Combines all of the HLC1... HLC2... and HLC3 functions into one unit,Temperature shuts off the outlet when chosen temperature is reached (and back on when it comes down 5 degrees),Perfect for protecting the crop in the event of overheating,,
1731,CAHLC2,,Light Controller... 15min On Delay timer... 15A@120vac,Hid Lighting Controller... Delay,75,CAP,4,Controllers,8.17E+11,USA,CAHLC2.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,79.95,79.95,,,,,
1734,CAHUM1,,Humidity Controller... 15A@120vac,Humidity Controller... 15 Amp @,75,CAP,4,Controllers,8.17E+11,USA,CAHUM1.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,121.95,121.95,Increases or decreases the humidity levels in your garden,Compatible with any equipment operating on 120 Volts or less,Set the desired humidity level... and the controller will activate your equipment accordingly,,
1746,CANFT2,,Non-Adjustable Timer... 3m On/5 Off... 15A@120VAC,Non Adjustable Timer... Factory,75,CAP,4,Controllers,8.17E+11,USA,CANFT2.jpg,6681_caplogo.jpg,5/25/2006,N,EACH,71.95,71.95,,,,,
1748,CAOZN1,,Ozone Generator... 5500 Square feet... 1 lamp,Ozone Generator... 5500 Sqft... 1,75,CAP,56,Air Purification,6.38E+11,CHINA,CAOZN1.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,132.95,132.95,,,,,
11616,CAOZNB,,Replacement Bulb for OZN-1,Replacement Bulb for OZN-1,75,CAP,56,Air Purification,6.38E+11,CHINA,CAOZNB_2.jpg,6681_caplogo.jpg,5/3/2010,Y,EACH,27.95,27.95,,,,,
15520,CAPMP018,,Ebb & Gro Pump 340 GPH,Ebb & Gro Pump 340 GPH,75,CAP,12,Pumps & Irrigation,6.38E+11,CHINA,CAPMP018.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,22.95,22.95,Can be used as a replacement pump for the Ebb & Gro hydroponic system,This environmentally safe water pump is oil-free to prevent nutrient reservoir contamination,Comes with an 8-foot power cord,,
15544,CAPMP026,,Ebb Monster Pump,Ebb Monster Pump,75,CAP,12,Pumps & Irrigation,51000105967,CHINA,CAPMP026.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,36.95,36.95,Energy efficient,High flow rates with high pressure,Comes with 3/4 inch output,Moves up to 530 gallons per hour,Submersible water pump
1755,CAPTC2,,Photocontroller... ON at  inch Night inch ... 10A@120vac,Photocontroller... 120vac... On Du,75,CAP,4,Controllers,8.17E+11,USA,CAPTC2.jpg,6681_caplogo.jpg,5/25/2006,N,EACH,74.95,74.95,,,,,
15649,CAREF009,,Xtreme 8 inch  Reflector,Xtreme 8 inch  Reflector,273,Xtreme,18,Grow Light Reflectors,51000102164,CHINA,CAREF009.jpg,2721_logo_xtreme_garden-products.png,10/17/2013,Y,EACH,224.95,224.95,,,,,
15531,CAREGLP1,,Lp Regulator For All CO2 Generator Models,Lp Reg For All CO2 Gen Models,75,CAP,59,Co2,,TAIWAN,CAREGLP1.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,26.95,26.95,,,,,
7786,CATMP-DNE,, Cooling Thermostat, Cooling Thermostat... 50,75,CAP,4,Controllers,6.38E+11,USA,CATMP-DNE.jpg,6681_caplogo.jpg,3/3/2007,Y,EACH,86.95,86.95,,,,,
1759,CATMP1,,Thermostat cooling/heating controller 50-100F,Thermostat 50-100F,75,CAP,4,Controllers,6.38E+11,USA,CATMP1.jpg,6681_caplogo.jpg,5/25/2006,Y,EACH,69.95,69.95,,,,,
11819,CAVSC-DNE,,Day/Night Adjustable Fan Speed Controller... 15A,Day/Night Fan Speed Controller,75,CAP,36,Ventilation,6.38E+11,USA,CAVSC-DNE_2.jpg,6681_caplogo.jpg,7/29/2010,Y,EACH,109.95,109.95,,,,,
11143,CCCUBE3,,Cube Cap 3 inch ,Cube Cap 3 inch ,150,Cube Cap,5,Growing Media,,CANADA,CCCUBE3_4.jpg,1141_cubecaplogo.gif,11/13/2009,Y,EACH,1.3,1.3,,,,,
11144,CCCUBE4,,Cube Cap 4 inch ,CubeCap 4 inch ,150,Cube Cap,5,Growing Media,,CANADA,CCCUBE4.jpg,1141_cubecaplogo.gif,11/13/2009,Y,EACH,1.19,1.19,,,,,
11145,CCCUBE6,,Cube Cap 6 inch ,CubeCap 6 inch ,150,Cube Cap,5,Growing Media,,CANADA,CCCUBE6.jpg,1141_cubecaplogo.gif,11/13/2009,Y,EACH,2.5,2.5,,,,,
12259,CCDC4,,4 inch  Square DripCap ,4 inch  Square DripCap ,150,Cube Cap,5,Growing Media,,CANADA,CCDC4_3.jpg,1141_cubecaplogo.gif,12/14/2010,Y,EACH,2.5,2.5,,,,,
13127,CCDC6,,6 inch  Square Drip Cap,6 inch  Square Drip Cap,150,Cube Cap,5,Growing Media,24142653122,CANADA,CCDC6.jpg,1141_cubecaplogo.gif,10/16/2011,Y,EACH,3,3,,,,,
18178,CCGC1002,,Green Cleaner... 2 oz,Green Cleaner... 2 oz,335,Central Coast Garden Products,34,Plant Care,6.97E+11,,CCGC1002.jpg,,12/14/2015,N,EACH,19.99,19.99,,,,,
18179,CCGC1004,,Green Cleaner... 4 oz,Green Cleaner... 4 oz,335,Central Coast Garden Products,34,Plant Care,6.97E+11,,CCGC1004.jpg,,12/14/2015,N,EACH,34.99,34.99,,,,,
18180,CCGC1008,,Green Cleaner... 8 oz,Green Cleaner... 8 oz,335,Central Coast Garden Products,34,Plant Care,6.97E+11,,CCGC1008.jpg,,12/14/2015,N,EACH,59.99,59.99,,,,,
18177,CCGC1032,,Green Cleaner... 32 oz,Green Cleaner... 32 oz,335,Central Coast Garden Products,34,Plant Care,6.97E+11,,CCGC1032.jpg,,12/14/2015,N,EACH,179.99,179.99,,,,,
18182,CCGC1128,,Green Cleaner... 1 gal,Green Cleaner... 1 gal,335,Central Coast Garden Products,34,Plant Care,6.97E+11,,CCGC1128.jpg,,12/14/2015,N,EACH,539.99,539.99,,,,,
11487,CCO2,,20LB C02 CYLINDER W/ 320 VALVE & BLACK,20LB C02 CYLINDER W/ 320 VALVE,84,Active Air,59,Co2,6.38E+11,USA,CCO2.jpg,8786_AA Logo.png,3/12/2010,Y,EACH,190.95,190.95,,,,,
13992,CCO5,,50LB C02 CYLINDER W/ 320 VALVE & BLACK HANDLE,50LB C02 CYLINDER W/ 320 VALVE,84,Active Air,59,Co2,6.38E+11,USA,CCO5_2.jpg,8786_AA Logo.png,6/26/2012,Y,EACH,499.95,499.95,,,,,
18176,CCRC2008,,Root Cleaner... 8 oz,Root Cleaner... 8 oz,335,Central Coast Garden Products,34,Plant Care,83832041717,,CCRC2008.jpg,,12/14/2015,N,EACH,39.99,39.99,,,,,
18181,CCRC2032,,Root Cleaner... 32 oz,Root Cleaner... 32 oz,335,Central Coast Garden Products,34,Plant Care,83832041816,,CCRC2032.jpg,,12/14/2015,N,EACH,119.99,119.99,,,,,
18175,CCRC2128,,Root Cleaner... 1 gal,Root Cleaner... 1 gal,335,Central Coast Garden Products,34,Plant Care,83832041915,,CCRC2128.jpg,,12/14/2015,N,EACH,349.99,349.99,,,,,
13319,CES2202,,Grow Quart,Grow Quart,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2202.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,12,12,,,,,
13320,CES2203,,Grow Gallon,Grow Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2203.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,26,26,Adds more nitrogen for growth,Adds potassium to enhance the plant feet s photosynthetic rate,CES GROW is another component of the CES base 3-part,,
13321,CES2204,,Grow 2.5 Gallon,Grow 2.5 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2204.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,59,59,CES Grow is one of the 3 plant growth nutrients to be used in the vegetative stage,Adds more nitrogen for growth and potassium to enhance the plant feet s photosynthic stage,Is completely omitted during the blooming stage,,
13315,CES2205,,Grow 6 Gallon,Grow 6 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2205.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,131,131,,,,,
13316,CES2206,,Grow 20 Gallon,Grow 20 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2206.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,380,380,,,,,
13317,CES2207,,Grow 55 Gallon,Grow 55 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2207.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,1016,1016,CES Grow is one of the 3 plant growth nutrients to be used in the vegetative stage,Adds more nitrogen for growth and potassium to enhance the plant feet s photosynthic stage,Is completely omitted during the blooming stage,,
13327,CES2302,,Bloom Quart,Bloom Quart,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2302.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,12,12,,,,,
13323,CES2303,,Bloom Gallon,Bloom Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2303.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,28,28,Phosphorus-heavy formula for enhancing flower production,Contains potassium to enhance the plant feet s photosynthetic rate and energy transfer,Also contains magnesium and sulfur to help satisfy a plant feet s needs,,
13324,CES2304,,Bloom 2.5 Gallon,Bloom 2.5 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2304.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,59,59,Phosphorus-heavy formula for enhanced flower production,Encourages the plant to shift its hormonal signals from vegetative to flowering,Contains potassium to enhance the plant feet s photosynthetic rate and energy transfer throughout the plant,,
13325,CES2305,,Bloom 6 Gallon,Bloom 6 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2305.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,131,131,,,,,
13322,CES2307,,Bloom 55 Gallon,Bloom 55 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2307.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,1016,1016,Phosphorous heavy formula for enhanced flower production,Encourages the plant to shift its hormonal signals from vegetative to flowering,Contains potassium to enhance the plant feet s photosynthetic rate and energy transfer throughout the plant,,
13318,CES2401,,Micro Quart,Micro Quart,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2401.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,14,14,,,,,
13312,CES2403,,Micro Gallon,Micro Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2403.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,33,33,Comprised of a high quality nitrogen and calcium base,Fortified with micronutrients,Highly concentrated,,
13313,CES2404,,Micro 2.5 Gallon,Micro 2.5 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2404.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,70,70,Provides the foundation of the CES mineral-based line as a solid fertilizer base,Comprised of high quality nitrogen and calcium base used during the entire growth cycle,To be used in conjunction with CES BLOOM and/or GROW products,,
13314,CES2405,,Micro 6 Gallon,Micro 6 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2405.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,161,161,,,,,
13311,CES2407,,Micro 55 Gallon,Micro 55 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2407.jpg,25196_Cutting Edge Solutions.jpg,11/16/2011,Y,EACH,1203,1203,Provides the foundation of the CES mineral-based line as a solid fertilizer base,Comprised of high quality Nitrogen and calcium base used during the entire growth cycle,To be used in conjunction with CES BLOOM and/or Grow products,,
13295,CES2502,,Plant Amp Quart,Plant Amp Quart,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2502.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,29,29,,,,,
13292,CES2503,,Plant Amp Gallon,Plant Amp Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2503.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,87,87,100% organic and can be used throughout the entire growth cycle to optimize a plant feet s growth,A fantastic foliar spray due to its low molecular weight for uptake,Leaves no heavy buildup or residue on the plant,,
13293,CES2504,,Plant Amp 2.5 Gallon,Plant Amp 2.5 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2504.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,175,175,100% Organic chelated calcium stimulating ingredient,Plant AMP can be used throughout the entire growth cycle,Works in conjunction with CES feet s other additives to optimize plant growth,,
13294,CES2505,,Plant Amp 6 Gallon,Plant Amp 6 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2505.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,350,350,,,,,
13305,CES2506,,Plant Amp 20 Gallon,Plant Amp 20 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2506.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,1035,1035,100% Organic chelated calcium stimulating ingredient,Plant AMP can be used throughout the entire growth cycle,Works in conjunction with CES feet s other additives to optimize plant growth,,
13302,CES2507,,Plant Amp 55 Gallon,Plant Amp 55 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2507.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,2475,2475,100% Organic chelated calcium stimulating ingredient,Plant Amp can be used throughout the entire growth cycle,Works in conjunction with CES feet s other additives to optimize plant growth,,
13296,CES2602,,Uncle John feet s Blend Quart,Uncle John feet s Blend Quart,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2602.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,29,29,,,,,
13297,CES2603,,Uncle John feet s Blend Gallon,Uncle John feet s Blend Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2603.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,87,87,Low molecular weight,Very available to the plant for immediate use,Will not leave heavy buildup or residue on plant tissue,,
13298,CES2604,,Uncle John feet s Blend 2.5 Gallon,Uncle John feet s Blend 2.5 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2604.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,175,175,Potassium mixture enhances a plant feet s metabolic rate during the blooming stage,Can be used throughout the entire growth cycle,Works in conjunction with CES feet s other additives to optimize plant growth,,
13299,CES2605,,Uncle John feet s Blend 6 Gallon,Uncle John feet s Blend 6 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2605.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,350,350,,,,,
13306,CES2607,,Uncle John feet s Blend 55 Gallon,Uncle John feet s Blend 55 Gallon,224,Cutting Edge Solutions,8,Nutrients & Additives,8.18E+11,USA,CES2607.jpg,25196_Cutting Edge Solutions.jpg,11/15/2011,Y,EACH,2475,2475,Potassium mixture enhances plants feet  metabolic rate during the blooming stage,Can be used throughout the entire growth cycle,Works in conjunction with CES feet s other additives to optimize plant growth,,
